,rf_probability
7326,0.2279471457333801
7327,0.345486744779427
7328,0.17400596495943904
7329,0.17689101323994014
7330,0.42140200859210564
7331,0.7029348132890514
7332,0.7501901232548246
7333,0.5556302205614725
7334,0.6940933745357731
7335,0.7619221064912678
7336,0.6865874885393607
7337,0.1930334195677583
7338,0.5312909200408058
7339,0.544267969380315
7340,0.5770116774524687
7341,0.24583922287337914
7342,0.6835966202215338
7343,0.24959711455443176
7344,0.15538128946861915
7345,0.3121245540681105
7346,0.2427192373371486
7347,0.5922032340068389
7348,0.20924846720726584
7349,0.47526686781202665
7350,0.36061715977141723
7351,0.27508299940289055
7352,0.4840266331191286
7353,0.7346321677474735
7354,0.22593003018153965
7355,0.5848208816364246
7356,0.34034569620422755
7357,0.3167209727314472
7358,0.21942334696799004
7359,0.3815852503513107
7360,0.17941105635082308
7361,0.23791325196797547
7362,0.6161877201646145
7363,0.3443642049043753
7364,0.39673156510511
7365,0.27676868614131805
7366,0.17036357976874697
7367,0.5039339060320062
7368,0.4308364069998472
7369,0.701104039964258
7370,0.13569239552363388
7371,0.4256791497139194
7372,0.6277002298195956
7373,0.39406092085271716
7374,0.49610994804441255
7375,0.2782846604294805
7376,0.4560146738446644
7377,0.463468911404323
7378,0.5593589234255804
7379,0.4985071232235214
7380,0.132124674712193
7381,0.4286399644461933
7382,0.16559448305075483
7383,0.7001427902723975
7384,0.3361113050939296
7385,0.6698806993271893
7386,0.4545853341666611
7387,0.6268657252041906
7388,0.2295751597978511
7389,0.298055351949224
7390,0.17400596495943904
7391,0.7230526695094364
7392,0.6407682702046662
7393,0.713831666645867
7394,0.28417460599440214
7395,0.1866158503289713
7396,0.4956735664361021
7397,0.3771567875384212
7398,0.3489256101429895
7399,0.17612644593965107
7400,0.5553413019817445
7401,0.08985175744503102
7402,0.26080000609745857
7403,0.17193221634816394
7404,0.32543185896909416
7405,0.3390810139677661
7406,0.5603014103637336
7407,0.5071404003989195
7408,0.23514520062962388
7409,0.46476213395758154
7410,0.5081986028908165
7411,0.2638376463144026
7412,0.6397552739325095
7413,0.42605444596478365
7414,0.5552333262660251
7415,0.6019459256134654
7416,0.2582411256635463
7417,0.7093834602128806
7418,0.7583744709065231
7419,0.18254578237732516
7420,0.259621663087216
7421,0.803243117484978
7422,0.31132112176511684
7423,0.458113987489903
7424,0.26007001612895475
7425,0.5682136634151481
7426,0.16825606906726134
7427,0.5309742939173758
7428,0.23189822503421337
7429,0.18393281499789152
7430,0.3556537603571554
7431,0.4296022832912168
7432,0.8168554465785606
7433,0.29095954180813793
7434,0.411616767248341
7435,0.6244394725271282
7436,0.32954740326230314
7437,0.33018417810160977
7438,0.5630948760576485
7439,0.1497533567885415
7440,0.484469431556635
7441,0.09243725016805888
7442,0.49006048043852946
7443,0.2725269339186665
7444,0.2517520508506411
7445,0.4370615826033595
7446,0.46917525576967
7447,0.558964235264048
7448,0.24891759891690993
7449,0.3703414831785066
7450,0.502165040913831
7451,0.3568209862926475
7452,0.8448058755156358
7453,0.1930334195677583
7454,0.3777516211971706
7455,0.21070048259908467
7456,0.7108663411190909
7457,0.30903199620175364
7458,0.8860525767612875
7459,0.1673714473131348
7460,0.6562497549277941
7461,0.408923920075177
7462,0.4663356367502427
7463,0.23895680355889085
7464,0.1755407659415621
7465,0.5730838568957743
7466,0.40212191566678046
7467,0.05966375367687076
7468,0.44634045237189574
7469,0.20203484798062427
7470,0.23792797489554793
7471,0.09679583401489662
7472,0.44941346423773165
7473,0.2428159619623762
7474,0.40680761862113496
7475,0.3520197174174274
7476,0.4917438517512587
7477,0.3170201301694075
7478,0.6152995130391378
7479,0.1316693913859905
7480,0.22427287540963176
7481,0.20203484798062427
7482,0.11499946495235681
7483,0.4614855869612104
7484,0.6351571592994985
7485,0.6189984688718465
7486,0.1761931734770713
7487,0.619862753249815
7488,0.2893726778893346
7489,0.48038922385367144
7490,0.6865918572708055
7491,0.1839069375542478
7492,0.2081935886288446
7493,0.6706698837845154
7494,0.16666390810583087
7495,0.588741224922717
7496,0.6942514145633298
7497,0.5283013689023527
7498,0.18066157480575096
7499,0.3524894110623161
7500,0.2841757495510495
7501,0.31782852735956385
7502,0.6858730652819911
7503,0.14376653391200483
7504,0.4082351754659629
7505,0.5046181867597905
7506,0.7302816857084767
7507,0.1416095933870647
7508,0.35724957759433046
7509,0.42300694335077554
7510,0.4320428719468418
7511,0.17400596495943904
7512,0.26645299273069156
7513,0.7200165991329182
7514,0.24748301848861062
7515,0.23122974946975677
7516,0.5491902147485562
7517,0.5308632213303065
7518,0.14952300433894283
7519,0.5938609593536598
7520,0.49048468705799997
7521,0.5540312271090613
7522,0.7071975161637308
7523,0.2879707540493534
7524,0.4841587850390256
7525,0.6874915683851802
7526,0.6140307709780102
7527,0.8563858131579771
7528,0.655703361283612
7529,0.4484878994300675
7530,0.6321849867753183
7531,0.8674433051188906
7532,0.5479559626782962
7533,0.29104872069488835
7534,0.2733297892379955
7535,0.5358375400137918
7536,0.4873818449544069
7537,0.5709023648189435
7538,0.1563585639045751
7539,0.8999553308221423
7540,0.39904014522785186
7541,0.6728606251204813
7542,0.5548998091969295
7543,0.35357829917152794
7544,0.17419639172019594
7545,0.24891759891690993
7546,0.5901619500896885
7547,0.22631342948965563
7548,0.1767024124273964
7549,0.2811225137424038
7550,0.2596782456982098
7551,0.6322762550826716
7552,0.42346503489928616
7553,0.32598998833754317
7554,0.437291132693894
7555,0.2761422026634555
7556,0.33121590481138724
7557,0.33332611425129993
7558,0.14064232747146121
7559,0.2324397584693706
7560,0.24659317187684368
7561,0.2871906750059549
7562,0.16197030632361836
7563,0.23792797489554793
7564,0.19114776517427576
7565,0.16666390810583087
7566,0.17873452460246347
7567,0.17945110297511993
7568,0.1506597676616085
7569,0.1497533567885415
7570,0.22717231601725324
7571,0.3552350860606186
7572,0.2460435957616192
7573,0.6634349405529792
7574,0.373434477577046
7575,0.1220191002550469
7576,0.7232643855188253
7577,0.24736484715329904
7578,0.6383590530381702
7579,0.40916655032439336
7580,0.3740199874131613
7581,0.4413938892290663
7582,0.26473439787388914
7583,0.3282027507391731
7584,0.1730755359514183
7585,0.7351869086247562
7586,0.3824346551497487
7587,0.11690691668483809
7588,0.2833874501295367
7589,0.385684614246066
7590,0.5752044324281801
7591,0.4166379132296282
7592,0.551559722295824
7593,0.5126554196786127
7594,0.25266476263921517
7595,0.24225243444787484
7596,0.6307025086279627
7597,0.20609362859738212
7598,0.43228940577493663
7599,0.2988757630961376
7600,0.16666390810583087
7601,0.43848092105776904
7602,0.3550643636248059
7603,0.42605483186541443
7604,0.46352018138411194
7605,0.2946897359692645
7606,0.2539754476616865
7607,0.2169665357445524
7608,0.3548346203398352
7609,0.44627921354004324
7610,0.3987425801061446
7611,0.14928879578617602
7612,0.5879519399877822
7613,0.28793971339042707
7614,0.6529223072210134
7615,0.2544876058244624
7616,0.22814596118656738
7617,0.14892031315679738
7618,0.40755750331977747
7619,0.19106405050938613
7620,0.46943623887398417
7621,0.6767082582229246
7622,0.21254111294622008
7623,0.27223248000557804
7624,0.23284234892929648
7625,0.2723779841155297
7626,0.1132451733291269
7627,0.4595398439110893
7628,0.38490937619651483
7629,0.37054187980106196
7630,0.6756303469870794
7631,0.566015781305842
7632,0.21907170894763806
7633,0.7441612190803539
7634,0.23792797489554793
7635,0.6125435956281292
7636,0.618594931400412
7637,0.43259915587209047
7638,0.8175533130365396
7639,0.7349784546273272
7640,0.22642090028716486
7641,0.08794324814325502
7642,0.6231230681583694
7643,0.1346436940528115
7644,0.36008915781814876
7645,0.22593003018153965
7646,0.7438794564395248
7647,0.18565865991948366
7648,0.4234080891555659
7649,0.6466292068701852
7650,0.6810891789465446
7651,0.2169665357445524
7652,0.1372588036700434
7653,0.4163355877400725
7654,0.35775698615481794
7655,0.8460175648433124
7656,0.7841771690455247
7657,0.2324397584693706
7658,0.43742768234943885
7659,0.5627823748704134
7660,0.28793971339042707
7661,0.7168684172968148
7662,0.44806161083936924
7663,0.23376778328140474
7664,0.27411147362111665
7665,0.7181615394615166
7666,0.2380826187923442
7667,0.28622776696049534
7668,0.32010307127223103
7669,0.3317423538780124
7670,0.16666390810583087
7671,0.8805592308341613
7672,0.612779907265369
7673,0.30685664502874843
7674,0.22591634685282053
7675,0.16559448305075483
7676,0.19703372488106424
7677,0.3296301897746268
7678,0.25266476263921517
7679,0.5499801133303805
7680,0.2912716441077321
7681,0.7797233068134891
7682,0.6726122922793158
7683,0.47077082629615125
7684,0.08850671372144912
7685,0.1687478650264333
7686,0.5850989389214116
7687,0.24891759891690993
7688,0.572785609791443
7689,0.8761726862773561
7690,0.6774656509208187
7691,0.23639373440431985
7692,0.5641875561968497
7693,0.4997090568573185
7694,0.7278297458435002
7695,0.2546973974518062
7696,0.12229161281755371
7697,0.3936781430974517
7698,0.531253399107855
7699,0.24891759891690993
7700,0.44907590159092964
7701,0.8490339768704189
7702,0.4119099031261758
7703,0.2575451207163036
7704,0.25076239184912474
7705,0.3558543533208653
7706,0.18944998963577442
7707,0.24402104493735202
7708,0.2598624604683072
7709,0.23089851231220138
7710,0.12525373418967828
7711,0.09582512182183976
7712,0.27673837423224695
7713,0.20203484798062427
7714,0.16541819607345398
7715,0.4271491086815098
7716,0.47252603852417724
7717,0.37790207579562957
7718,0.5372690437306127
7719,0.782767871538686
7720,0.4759240522614746
7721,0.3367204336215103
7722,0.41663450770192645
7723,0.35144459871813627
7724,0.19494461472598865
7725,0.10442187238743608
7726,0.2880657825614822
7727,0.141008886725807
7728,0.21172451790154845
7729,0.09095739160731708
7730,0.24794211271569705
7731,0.48599965167790227
7732,0.5500875568231006
7733,0.22990987852060388
7734,0.6964559676754093
7735,0.48624642754202924
7736,0.3147409535003642
7737,0.22593003018153965
7738,0.1568656265855837
7739,0.6843362252948347
7740,0.25266476263921517
7741,0.49410189706380064
7742,0.476573983250278
7743,0.8899608591973196
7744,0.28261851961039425
7745,0.19999538173875278
7746,0.5632004536938309
7747,0.4040051951527144
7748,0.15491429055248387
7749,0.4390766924330474
7750,0.6937920790126099
7751,0.24891759891690993
7752,0.37778884032300736
7753,0.24797841830117062
7754,0.26665365383391987
7755,0.24891759891690993
7756,0.11692797294931252
7757,0.25203701976452364
7758,0.36033619106678216
7759,0.8657853557963346
7760,0.3326438486111332
7761,0.26799377952517994
7762,0.7561267736683537
7763,0.2617481900233127
7764,0.2169665357445524
7765,0.6056156984600306
7766,0.2646790583780062
7767,0.170701038081645
7768,0.37840830622497934
7769,0.39607370806210573
7770,0.23902779872802923
7771,0.1982062265353391
7772,0.48873723598955093
7773,0.2324397584693706
7774,0.6935067887197023
7775,0.4626342959453738
7776,0.2844779345156581
7777,0.37041835695619935
7778,0.4170822395437257
7779,0.4619960783415348
7780,0.14304176700300528
7781,0.40479158916280067
7782,0.48992527104017636
7783,0.7879516518717927
7784,0.35186669658544184
7785,0.7033025898797491
7786,0.5897224290372848
7787,0.3223954992090382
7788,0.7677685853097082
7789,0.4063775286713206
7790,0.359321533177426
7791,0.30577215655318535
7792,0.5202810888214624
7793,0.2313242604025903
7794,0.2324397584693706
7795,0.43348069064392375
7796,0.26671627332602005
7797,0.23420616507466008
7798,0.07679783207583461
7799,0.5429600680680944
7800,0.20831136227753017
7801,0.5321270008056186
7802,0.2568514550218778
7803,0.22554442236654906
7804,0.2169665357445524
7805,0.46023579364532113
7806,0.3232146058596114
7807,0.545514641953549
7808,0.7710987596231789
7809,0.33624409565714136
7810,0.18975156781186514
7811,0.2942527702127778
7812,0.3822064017324531
7813,0.22777616579057042
7814,0.3385548540487605
7815,0.11270791125518669
7816,0.18254232788934674
7817,0.19414704436808589
7818,0.21236016121376539
7819,0.5079850386518576
7820,0.3964100502626585
7821,0.2073865119353167
7822,0.7427168780875797
7823,0.23792797489554793
7824,0.23872535224318508
7825,0.248060761661777
7826,0.4907003229988965
7827,0.3062265823476867
7828,0.5544615482501457
7829,0.37440555280006343
7830,0.4133828493139133
7831,0.5472759180354082
7832,0.14765717553648056
7833,0.27989583047403105
7834,0.5210549773432073
7835,0.14933471653650413
7836,0.1414887270669395
7837,0.5254313025058913
7838,0.23610843694916372
7839,0.6116626446746011
7840,0.1272893497984705
7841,0.5086779511663116
7842,0.17435497536550276
7843,0.33871167931558266
7844,0.6228215655939962
7845,0.3264856970136201
7846,0.735517552566111
7847,0.6534135005279584
7848,0.26142586784799693
7849,0.16559448305075483
7850,0.2795224843548233
7851,0.4979876372042381
7852,0.5335921087353067
7853,0.3155909809754923
7854,0.13718463683595275
7855,0.15857281515364252
7856,0.4489680152445484
7857,0.17899783420200482
7858,0.3572248894423556
7859,0.6213485628483226
7860,0.4432958471214101
7861,0.566972993915073
7862,0.5814581133749492
7863,0.5011499503262133
7864,0.701457877620033
7865,0.6007705592571104
7866,0.617878241609209
7867,0.46117452323387587
7868,0.5126570676750237
7869,0.27657950224537936
7870,0.3306408506473355
7871,0.26521312150618004
7872,0.19615902569618657
7873,0.42950808850109273
7874,0.27586003712219903
7875,0.19615902569618657
7876,0.1904711107664206
7877,0.17982315946075264
7878,0.6594706861375753
7879,0.21278553876887404
7880,0.5134632665749057
7881,0.20203484798062427
7882,0.2992463138091658
7883,0.5315343826349762
7884,0.2687644288715784
7885,0.35144913664506294
7886,0.5011434636492357
7887,0.4202567406575111
7888,0.8197931620807163
7889,0.8034843700087091
7890,0.38512016473679184
7891,0.8169635221383027
7892,0.6627698916592428
7893,0.3738833556057141
7894,0.2870932884585614
7895,0.47412280887190994
7896,0.30731978068575183
7897,0.22593003018153965
7898,0.17210867951337866
7899,0.17414556548955948
7900,0.2380826187923442
7901,0.8229256080998262
7902,0.49212975677266885
7903,0.20702188143376454
7904,0.16925264022165246
7905,0.23354533996703264
7906,0.10806766922227043
7907,0.5914944339667652
7908,0.27515725322296286
7909,0.3431183363679258
7910,0.7752717544355391
7911,0.14845918056794233
7912,0.5510000737109738
7913,0.616094824239418
7914,0.5610823116411254
7915,0.4349814459120683
7916,0.4260838975269782
7917,0.6426999220422848
7918,0.45098291390199435
7919,0.28793971339042707
7920,0.19326423806581416
7921,0.480077440936223
7922,0.7572539035713487
7923,0.3450032733704048
7924,0.15391754382892267
7925,0.3857454300944337
7926,0.2169665357445524
7927,0.47508719081373385
7928,0.4068210145784349
7929,0.170098830931372
7930,0.4681892780932201
7931,0.7721675806018024
7932,0.16180206905905103
7933,0.1729475514395632
7934,0.23567430610823514
7935,0.46361562307886667
7936,0.5239613723226
7937,0.17400596495943904
7938,0.56748706617241
7939,0.6355456231589188
7940,0.5300583023430723
7941,0.21871520711431397
7942,0.3617397486517151
7943,0.5420454463631472
7944,0.2169665357445524
7945,0.4034051380746636
7946,0.1111130734373117
7947,0.7312328952214147
7948,0.7683503536500625
7949,0.5012027389303778
7950,0.27586003712219903
7951,0.24095236680781631
7952,0.2206222893720682
7953,0.5794519776092437
7954,0.24891759891690993
7955,0.5840983757776421
7956,0.18575447046866556
7957,0.1789979446040195
7958,0.2575276130253113
7959,0.28793971339042707
7960,0.2377081425314833
7961,0.23426398849983424
7962,0.2767147257177877
7963,0.4947810163349621
7964,0.5864358086829127
7965,0.26830197280199014
7966,0.5275191024868218
7967,0.177299403403754
7968,0.1930334195677583
7969,0.7540748299428658
7970,0.09019783627929163
7971,0.589859709160792
7972,0.257564460787842
7973,0.4725736269501807
7974,0.3854655141752463
7975,0.20925675708580527
7976,0.5101068804282103
7977,0.3994711064145576
7978,0.4527977793698968
7979,0.4147126615575903
7980,0.31316596438368355
7981,0.18248122536538466
7982,0.16323766004859724
7983,0.4710483601618213
7984,0.235801828301109
7985,0.24906355675213457
7986,0.6911393693904251
7987,0.23792797489554793
7988,0.43112948519883226
7989,0.19615902569618657
7990,0.3359857736159648
7991,0.1643248215090546
7992,0.4575492556202339
7993,0.7960142427548201
7994,0.2087022797057409
7995,0.20673831689645222
7996,0.8370687068196272
7997,0.44248817934922874
7998,0.4340710993371396
7999,0.42181950141529184
8000,0.368290519659291
8001,0.35516083184346825
8002,0.19584450304727657
8003,0.26233334571206557
8004,0.25453446479054803
8005,0.8139614323319564
8006,0.3367743524375574
8007,0.3110664867716187
8008,0.5633623466357812
8009,0.5146128193948023
8010,0.3960782751347498
8011,0.29930683327604046
8012,0.14478322023908116
8013,0.2877012663750036
8014,0.18808721388033794
8015,0.7807869173237639
8016,0.6338754855020602
8017,0.706210401507264
8018,0.4091027309607385
8019,0.5374933069365929
8020,0.28861077946821795
8021,0.3815964656367746
8022,0.2596745697886057
8023,0.6230731778799092
8024,0.45700031751639747
8025,0.7128632750516761
8026,0.2443923775235905
8027,0.7226600191830554
8028,0.31525226458719546
8029,0.5479222804121764
8030,0.2988356388873471
8031,0.16075543274786944
8032,0.5871445526347968
8033,0.42589419952447033
8034,0.5285276095712447
8035,0.30049301174509885
8036,0.329948352623237
8037,0.7001515564151144
8038,0.45905993821649727
8039,0.19494461472598865
8040,0.2238370596203734
8041,0.33643975265307
8042,0.23678516414445552
8043,0.24478047483479384
8044,0.25861564695831907
8045,0.24330847529720012
8046,0.20203484798062427
8047,0.7557870267259735
8048,0.2944693511900146
8049,0.8806404872319309
8050,0.22609693151221086
8051,0.6438252260336258
8052,0.5523892078169539
8053,0.17246741213060338
8054,0.43285901590354153
8055,0.30527689205709796
8056,0.3672445777385806
8057,0.7098004153713032
8058,0.39448710927951647
8059,0.19116017068917676
8060,0.8074539285402159
8061,0.5523892078169539
8062,0.15815155108952972
8063,0.10491517371955343
8064,0.34338330784673865
8065,0.21435437377365288
8066,0.107870342352122
8067,0.7477884548226054
8068,0.22806984792445406
8069,0.165510686668191
8070,0.4380855671169401
8071,0.40639592161301435
8072,0.9105530382925718
8073,0.2368462078007898
8074,0.38263157037880985
8075,0.24213968020220714
8076,0.17819070812198048
8077,0.15142118026522186
8078,0.23792797489554793
8079,0.2169665357445524
8080,0.16838641792342635
8081,0.29096349801793403
8082,0.29643903370942964
8083,0.23316308780232362
8084,0.20895729174611527
8085,0.5838046254313235
8086,0.46112149806021563
8087,0.19751060961327346
8088,0.10364941199038463
8089,0.5379524087921028
8090,0.6167453475454777
8091,0.44467420758365467
8092,0.401759244949475
8093,0.644348086914774
8094,0.17400596495943904
8095,0.7354432793624585
8096,0.7079743682492018
8097,0.3178539384273076
8098,0.3223258978301448
8099,0.5893196529987762
8100,0.4881729392383069
8101,0.25997374390212197
8102,0.31647860988907145
8103,0.4968531683004766
8104,0.46764072574172183
8105,0.05911195838292147
8106,0.4708234001061259
8107,0.19629701171313135
8108,0.18840121031572946
8109,0.6470097341153216
8110,0.19840107428996637
8111,0.33018417810160977
8112,0.368410161560637
8113,0.1351180350190217
8114,0.25242102962225954
8115,0.4707661220514286
8116,0.287041822509594
8117,0.2080273549112659
8118,0.47912936861498867
8119,0.41255067172405646
8120,0.3852893151639103
8121,0.3206294593974455
8122,0.35187854749968467
8123,0.47113932426684163
8124,0.30067116717218173
8125,0.3319879779291605
8126,0.4462719625676702
8127,0.25468710852343535
8128,0.42853342078939005
8129,0.29311426782608185
8130,0.314036582388698
8131,0.09081809874014556
8132,0.3741368910454013
8133,0.6082914905278454
8134,0.3235837004652539
8135,0.19246895747903253
8136,0.6443401967039001
8137,0.2544057108678116
8138,0.6405510653614734
8139,0.33381590403302797
8140,0.4846455996842416
8141,0.19605999479840652
8142,0.1919259388672864
8143,0.15234726359114922
8144,0.34814671756854376
8145,0.2164718728788623
8146,0.14762939000591108
8147,0.2324397584693706
8148,0.2736465482652397
8149,0.5460520247048246
8150,0.41045365366240677
8151,0.27586003712219903
8152,0.29056558417609163
8153,0.630106291053214
8154,0.3712517364811894
8155,0.5955803759532933
8156,0.4147037736431989
8157,0.2356902640743602
8158,0.3390217468763208
8159,0.895832253038332
8160,0.07256585349267353
8161,0.15169656757474578
8162,0.68742333369671
8163,0.5061424078658283
8164,0.12763620145362703
8165,0.499415497006707
8166,0.7904122380101501
8167,0.28793971339042707
8168,0.6030493902185279
8169,0.6197597041415134
8170,0.724665143712725
8171,0.2777447316406753
8172,0.5243728347788574
8173,0.6489711463698866
8174,0.14996003342793557
8175,0.6826308464520167
8176,0.28532048875500365
8177,0.175784200109313
8178,0.17400596495943904
8179,0.30287279685122065
8180,0.4755603856356672
8181,0.3405780505032806
8182,0.16024143539316232
8183,0.19169462057986644
8184,0.4536061292022685
8185,0.3449579817101169
8186,0.41128040550496636
8187,0.5596463237882556
8188,0.8850202237901408
8189,0.12899731039023987
8190,0.35576090696255697
8191,0.16969680861168868
8192,0.8314839974875105
8193,0.16550971002825318
8194,0.4788929779216025
8195,0.5656602519918504
8196,0.522684224222862
8197,0.12045788373237684
8198,0.8060725467791956
8199,0.3102153482094711
8200,0.5102593925353709
8201,0.38933258741346877
8202,0.5402956264155454
8203,0.2293639160676411
8204,0.2324397584693706
8205,0.5890987789916002
8206,0.2210549843054949
8207,0.6168088957355713
8208,0.20202803089807897
8209,0.7044681605708604
8210,0.43570000730679354
8211,0.09988871201841758
8212,0.3125034123996924
8213,0.38774808186327836
8214,0.7261698194389137
8215,0.5691802608463852
8216,0.6728584672731053
8217,0.33175701323942214
8218,0.47141940229097007
8219,0.6581530465051189
8220,0.25266476263921517
8221,0.674541013111261
8222,0.12845526135798074
8223,0.217465534783311
8224,0.5951992189236827
8225,0.5790405786652135
8226,0.19494461472598865
8227,0.26235671767595276
8228,0.48782038869644945
8229,0.42387396939552
8230,0.08815616326169402
8231,0.24474522330347206
8232,0.9053161439388621
8233,0.3586015477268988
8234,0.2324397584693706
8235,0.21361790251601917
8236,0.23792797489554793
8237,0.3029095259703732
8238,0.8572961292637269
8239,0.13178128141512227
8240,0.6002456839290639
8241,0.2020592313052528
8242,0.24075663960390575
8243,0.5043840639336187
8244,0.3954642273233284
8245,0.6897487344192198
8246,0.5781922064378832
8247,0.1933478261120417
8248,0.5320282170415093
8249,0.16559448305075483
8250,0.17400596495943904
8251,0.2631519131241644
8252,0.5632838570719954
8253,0.17689101323994014
8254,0.5023590653724193
8255,0.4788382951805215
8256,0.6564024510113898
8257,0.1622585456676125
8258,0.3833624180280516
8259,0.228697930995294
8260,0.7446153543871303
8261,0.20935682343250867
8262,0.29563758825664826
8263,0.40869640994844864
8264,0.13885039541623795
8265,0.35479029001105944
8266,0.5021213078372202
8267,0.6683297749846958
8268,0.2631086112999464
8269,0.43258459887170614
8270,0.2845777936486011
8271,0.11957539658197355
8272,0.41227636449977423
8273,0.540456326093555
8274,0.1497533567885415
8275,0.9181127528386088
8276,0.2765555233254671
8277,0.27586003712219903
8278,0.24891759891690993
8279,0.22593003018153965
8280,0.2014531543895038
8281,0.582559979497457
8282,0.18708540851749458
8283,0.22996466409301566
8284,0.4788890502869907
8285,0.48730431229206805
8286,0.2350064783703586
8287,0.42617602583125613
8288,0.8551398313090994
8289,0.7053078362792747
8290,0.5790109077824054
8291,0.1712953720197954
8292,0.2393449019008787
8293,0.6639473010770887
8294,0.9142255399395514
8295,0.21192653476483386
8296,0.11266402391033765
8297,0.7693511721453961
8298,0.36485212958129354
8299,0.36574735432621786
8300,0.4641631606675042
8301,0.17061941594279087
8302,0.33779636080796543
8303,0.6350491555211497
8304,0.414551041721322
8305,0.6998432946911857
8306,0.20571150005907154
8307,0.37525361682147945
8308,0.918303609511942
8309,0.2933106051930551
8310,0.4897913900019797
8311,0.17523977702612956
8312,0.3172863977735754
8313,0.8604150091068635
8314,0.17517006053770215
8315,0.29795973366876505
8316,0.1473981009460914
8317,0.41964107506261206
8318,0.426166606949789
8319,0.3823698424684459
8320,0.4250281634831692
8321,0.23514520062962388
8322,0.5284377321207705
8323,0.4939355719092214
8324,0.1951214922417523
8325,0.4177428832530817
8326,0.20203484798062427
8327,0.40618550328028474
8328,0.3606903258641321
8329,0.16766656956604106
8330,0.1392278471869302
8331,0.46179802063986597
8332,0.31599706533438376
8333,0.09615291995872934
8334,0.3763783673380897
8335,0.3294316136317521
8336,0.6695516351645109
8337,0.23792797489554793
8338,0.7540847681854747
8339,0.2462178366594209
8340,0.09874581303540057
8341,0.6746374497638823
8342,0.3778951558038616
8343,0.31744417083606064
8344,0.5082200876452302
8345,0.671041420879524
8346,0.2570838444314036
8347,0.548720438607873
8348,0.3002395596000416
8349,0.6192915968667363
8350,0.1867613101362752
8351,0.19128733615688692
8352,0.3133106238572475
8353,0.15919149633741103
8354,0.29272837295700094
8355,0.20073851689767125
8356,0.224248015314438
8357,0.5393822316353607
8358,0.7767933563683919
8359,0.11388622785078564
8360,0.4866694168916373
8361,0.15065670094566008
8362,0.41938898226321064
8363,0.12328012772533238
8364,0.3274274003229143
8365,0.6792086496706465
8366,0.14058412399467032
8367,0.1463073436533945
8368,0.4016802201880973
8369,0.3485017768298158
8370,0.15777967820878536
8371,0.7176821727821544
8372,0.6502910360979683
8373,0.23222954191388379
8374,0.44450671953142856
8375,0.5896570114548303
8376,0.2972233589223157
8377,0.6044349805259284
8378,0.26521312150618004
8379,0.24891759891690993
8380,0.700925458547438
8381,0.27586003712219903
8382,0.21833370762516813
8383,0.3032291438721824
8384,0.2672732255693259
8385,0.2553191911314142
8386,0.22720540639374862
8387,0.6625135051688865
8388,0.1497533567885415
8389,0.7084851513020862
8390,0.18873704744045036
8391,0.37350916282541524
8392,0.1790867061678735
8393,0.47044972637347166
8394,0.3880968000833825
8395,0.23014663111246098
8396,0.5854391218286011
8397,0.6768843656201606
8398,0.37503632256712033
8399,0.44785243427123944
8400,0.464311407023758
8401,0.7118233436776741
8402,0.19059470256752997
8403,0.34273140015754483
8404,0.2175076236126282
8405,0.36331315313669893
8406,0.31874309071423096
8407,0.27586003712219903
8408,0.28787282675668774
8409,0.2704023412660848
8410,0.24713084141527472
8411,0.5670444103438939
8412,0.37818256866925837
8413,0.32282680330395824
8414,0.22501286662039213
8415,0.37253669177952414
8416,0.168906884559241
8417,0.4124903681423414
8418,0.2484867486991524
8419,0.4453009181071274
8420,0.6162720637305998
8421,0.1873300840087729
8422,0.4858884386796972
8423,0.29670146308833256
8424,0.36070867898160763
8425,0.7448156361845778
8426,0.6295421956387152
8427,0.3346353536845625
8428,0.11805107841948162
8429,0.331145350294628
8430,0.41493588976424267
8431,0.7785144586939388
8432,0.8923695083810623
8433,0.21059768267520704
8434,0.20203484798062427
8435,0.26439532823686523
8436,0.17227302714267168
8437,0.32768900390561934
8438,0.23556370878616437
8439,0.25228807395007674
8440,0.5262717689059495
8441,0.707290611411718
8442,0.1568656265855837
8443,0.34699944440020697
8444,0.21832139041123316
8445,0.21566388539746376
8446,0.5792091243577085
8447,0.17400596495943904
8448,0.1930334195677583
8449,0.3494946741354878
8450,0.15683966379982417
8451,0.12772498100294766
8452,0.43035407531872655
8453,0.24089045338907536
8454,0.7345522234327347
8455,0.22592380720361188
8456,0.15980339338007257
8457,0.23792797489554793
8458,0.6716537534913893
8459,0.2713148226101797
8460,0.48139772857780483
8461,0.212615370248669
8462,0.4612015743848651
8463,0.20203484798062427
8464,0.41103196134324665
8465,0.3753573315892657
8466,0.42457710079180533
8467,0.2169665357445524
8468,0.22416849170210734
8469,0.21750565252721185
8470,0.3572772331404225
8471,0.20203484798062427
8472,0.2159101185491966
8473,0.4975470218815208
8474,0.22491085455486096
8475,0.28054595893839623
8476,0.26401647807065715
8477,0.23006564260753948
8478,0.6996677994658251
8479,0.33589553707370107
8480,0.23632287289792198
8481,0.3767093287586631
8482,0.3259523037480594
8483,0.2805188059017569
8484,0.2068183980891109
8485,0.22908417858191027
8486,0.21106698384232958
8487,0.29971412452883117
8488,0.28722759399439385
8489,0.6087334458656537
8490,0.3823080745665219
8491,0.6424930046016454
8492,0.22593003018153965
8493,0.22708138231576702
8494,0.6418294111903989
8495,0.8076059571689811
8496,0.39544520745293305
8497,0.19533093096975407
8498,0.8218163829245011
